file_name,duration,file_size,processing_time1,processing_time2,processing_time3,processing_time4,processing_time5
OAF_take_disgust.wav,2.3555102040816327,115070.0,0.000993490219116211,0.0010286569595336914,0.0010724862416585286,0.0010123848915100098,0.0011564731597900391
OAF_lean_disgust.wav,2.261859410430839,110498.0,0.0009648799896240234,0.0009745359420776367,0.0010784467061360676,0.0010582208633422852,0.0010915756225585937
OAF_neat_fear.wav,1.499501133786848,73272.0,0.0007343292236328125,0.0007325410842895508,0.0007766882578531901,0.0007625222206115723,0.0008134841918945312
OAF_fat_angry.wav,1.564126984126984,76428.0,0.0007867813110351562,0.0007488727569580078,0.0008025964101155599,0.0007780194282531738,0.0008800983428955078
215_1b2_Ar_sc_Meditron.wav,20.000045351473922,1764046.0,0.004670143127441406,0.005251407623291016,0.005508740743001302,0.00829392671585083,0.008116054534912109
122_2b1_Ar_mc_LittC2SE.wav,20.0,2646044.0,0.006098031997680664,0.007143616676330566,0.007418076197306315,0.010419309139251709,0.011072921752929687
OAF_raid_disgust.wav,2.4417687074829932,119282.0,0.0010495185852050781,0.0011227130889892578,0.001140594482421875,0.001259922981262207,0.001535940170288086
OAF_rat_happy.wav,2.163265306122449,105682.0,0.0009636878967285156,0.0009948015213012695,0.0010441939036051433,0.001058340072631836,0.0010981082916259766
OAF_loaf_angry.wav,1.6796825396825397,82070.0,0.0008084774017333984,0.0008072853088378906,0.0008370876312255859,0.0008822083473205566,0.0008725643157958985
OAF_bath_disgust.wav,2.313968253968254,113042.0,0.0009937286376953125,0.000992417335510254,0.0010312398274739583,0.0009955763816833496,0.001032400131225586
OAF_cab_fear.wav,1.6578231292517007,81002.0,0.0007929801940917969,0.0008333921432495117,0.0008294582366943359,0.0008065700531005859,0.0008246898651123047
OAF_near_disgust.wav,2.135691609977324,104336.0,0.0009438991546630859,0.0009403228759765625,0.0010062058766682942,0.0009624958038330078,0.0009912014007568359
OAF_phone_fear.wav,1.5584126984126985,76148.0,0.0007495880126953125,0.0007798671722412109,0.0008363723754882812,0.0007713437080383301,0.0007908821105957031
OAF_mess_fear.wav,1.7018140589569162,83150.0,0.0007870197296142578,0.0007977485656738281,0.0008315245310465494,0.0008848905563354492,0.0008753299713134766
OAF_hire_angry.wav,1.5071201814058957,73644.0,0.0007314682006835938,0.0007318258285522461,0.0007578531901041666,0.0007693767547607422,0.0007681846618652344
117_1b2_Tc_mc_LittC2SE.wav,20.0,2646044.0,0.006098031997680664,0.0069016218185424805,0.006805419921875,0.009749770164489746,0.011348247528076172
OAF_make_angry.wav,1.6333333333333333,79808.0,0.0007693767547607422,0.0008394718170166016,0.0008258819580078125,0.0010061264038085938,0.0011067390441894531
OAF_king_fear.wav,1.6086167800453515,78600.0,0.0008003711700439453,0.0008406639099121094,0.0008755524953206381,0.0008672475814819336,0.0008770465850830078
OAF_goose_happy.wav,1.8253061224489795,89182.0,0.0008325576782226562,0.0008233785629272461,0.0008658568064371744,0.0008581876754760742,0.0008724689483642578
213_2p2_Tc_mc_AKGC417L.wav,20.0,2646044.0,0.006145000457763672,0.006837725639343262,0.006894985834757487,0.00953054428100586,0.011548280715942383
OAF_match_happy.wav,2.0653061224489795,100900.0,0.0009505748748779297,0.000987410545349121,0.0009992122650146484,0.0011621713638305664,0.0013572216033935548
OAF_lose_fear.wav,1.4464399092970521,70682.0,0.0007157325744628906,0.0007207393646240234,0.0007531642913818359,0.0007523894309997559,0.0007869243621826172
OAF_have_happy.wav,2.080181405895692,101626.0,0.0008995532989501953,0.0008980035781860352,0.0009707609812418619,0.0009361505508422852,0.000952768325805664
OAF_chalk_angry.wav,1.3952380952380952,68182.0,0.0007901191711425781,0.0006766319274902344,0.000705718994140625,0.0006909966468811035,0.0007105827331542969
OAF_hit_fear.wav,1.5951927437641724,77946.0,0.0007624626159667969,0.0007505416870117188,0.0007650852203369141,0.0008088350296020508,0.0008184909820556641
120_1b1_Lr_sc_Meditron.wav,86.2,689644.0,0.012617111206054688,0.014097452163696289,0.014764070510864258,0.02052360773086548,0.024360799789428712
OAF_said_disgust.wav,2.2290702947845804,108896.0,0.0014133453369140625,0.0014770030975341797,0.0014496644337972004,0.001676321029663086,0.001863241195678711
OAF_home_fear.wav,1.5607256235827665,76262.0,0.0008046627044677734,0.0008339881896972656,0.0008822282155354818,0.0008372068405151367,0.0008458137512207031
OAF_food_angry.wav,1.5340589569160998,74960.0,0.0007367134094238281,0.0007213354110717773,0.0007958412170410156,0.0007910728454589844,0.0008265495300292969
OAF_dime_happy.wav,1.8941043083900226,92540.0,0.000885009765625,0.0008658170700073242,0.0009507338205973307,0.0008890628814697266,0.0009119510650634766
OAF_gun_fear.wav,1.681360544217687,82152.0,0.0008072853088378906,0.0007977485656738281,0.0009106000264485677,0.0008165240287780762,0.0008428573608398437
OAF_back_happy.wav,2.000952380952381,97758.0,0.0009248256683349609,0.000880122184753418,0.0010065237681070964,0.000899970531463623,0.0009258747100830078
OAF_dip_fear.wav,1.3964172335600906,68240.0,0.0006747245788574219,0.0007127523422241211,0.0007564226786295573,0.0006895661354064941,0.0007110595703125
OAF_tire_disgust.wav,2.512517006802721,122736.0,0.0010724067687988281,0.0010716915130615234,0.0011952718098958333,0.001125037670135498,0.0011650562286376954
OAF_haze_disgust.wav,2.35859410430839,115220.0,0.0010209083557128906,0.001013636589050293,0.001094818115234375,0.0010470747947692871,0.0010850906372070312
OAF_void_disgust.wav,2.235827664399093,109226.0,0.0009543895721435547,0.0010068416595458984,0.0010313987731933594,0.0009801387786865234,0.0010013580322265625
OAF_jug_fear.wav,1.826893424036281,89258.0,0.0008382797241210938,0.00091552734375,0.0009196599324544271,0.000864565372467041,0.0008819103240966797
OAF_lot_angry.wav,1.6126530612244898,78798.0,0.0007507801055908203,0.000800013542175293,0.0007963975270589193,0.0008443593978881836,0.000828409194946289
226_1b1_Al_sc_Meditron.wav,20.0,2646044.0,0.00606083869934082,0.007591605186462402,0.00733637809753418,0.009995639324188232,0.011307907104492188
58.wav,60.02938775510204,10589228.0,0.04538273811340332,0.05124247074127197,0.0535132090250651,0.0680311918258667,0.07832980155944824
OAF_choice_angry.wav,1.5257142857142858,74552.0,0.0008473396301269531,0.0008920431137084961,0.0010093053181966145,0.0009725093841552734,0.0010092735290527343
OAF_germ_fear.wav,1.6567346938775511,80950.0,0.0007760524749755859,0.0008062124252319336,0.0008516311645507812,0.0008458495140075684,0.0008721828460693359
OAF_voice_disgust.wav,2.492562358276644,121762.0,0.0010840892791748047,0.0010592937469482422,0.0011005401611328125,0.001101374626159668,0.0011127471923828125
OAF_hush_happy.wav,1.888843537414966,92284.0,0.0008332729339599609,0.0008426904678344727,0.0008607705434163412,0.0008528828620910645,0.0008865833282470703
OAF_pool_happy.wav,1.9965986394557824,97544.0,0.0009064674377441406,0.0009396076202392578,0.0009585221608479818,0.000927269458770752,0.0009570598602294921
110_1p1_Al_sc_Meditron.wav,32.3,258444.0,0.004109859466552734,0.005102276802062988,0.0050965150197347,0.007361173629760742,0.008503913879394531
219_2b3_Tc_mc_LittC2SE.wav,20.0,2646044.0,0.006165266036987305,0.006853222846984863,0.007151444753011067,0.008970320224761963,0.01041097640991211
OAF_mood_disgust.wav,2.3476643990929706,114686.0,0.0010819435119628906,0.0010894536972045898,0.0012222925821940105,0.0013027787208557129,0.0015027046203613282
16.wav,42.34448979591837,7469612.0,0.030089616775512695,0.0325007438659668,0.03215416272481283,0.04066181182861328,0.04699134826660156
OAF_time_disgust.wav,2.22843537414966,108866.0,0.0011165142059326172,0.001195073127746582,0.001161019007364909,0.0013937950134277344,0.00132904052734375
213_1p2_Pr_mc_AKGC417L.wav,20.0,2646044.0,0.0061304569244384766,0.0064972639083862305,0.007021427154541016,0.009047865867614746,0.011175537109375
OAF_dip_disgust.wav,2.220453514739229,108476.0,0.0009856224060058594,0.0010335445404052734,0.0012764135996500652,0.001193702220916748,0.0013823986053466796
OAF_laud_fear.wav,1.5293877551020407,74732.0,0.0007658004760742188,0.0007476806640625,0.0008107026418050131,0.0008371472358703613,0.0008174419403076172
221_2b2_Al_mc_LittC2SE.wav,20.0,2646044.0,0.0061490535736083984,0.006451725959777832,0.006995677947998047,0.008732497692108154,0.010787296295166015
OAF_shout_disgust.wav,2.4839455782312925,121340.0,0.0011086463928222656,0.001143813133239746,0.001259167989095052,0.0013411641120910645,0.0012862682342529297
225_1b1_Pl_sc_Meditron.wav,20.0,2646044.0,0.0060880184173583984,0.006454944610595703,0.006944020589192708,0.009378492832183838,0.01083669662475586
221_2b3_Ar_mc_LittC2SE.wav,20.0,2646044.0,0.00619816780090332,0.006905317306518555,0.007186333338419597,0.009856879711151123,0.011050939559936523
OAF_raid_fear.wav,1.5594557823129251,76200.0,0.0007576942443847656,0.0008624792098999023,0.0008916060129801432,0.0009567141532897949,0.0012019157409667968
210_1b1_Al_sc_Meditron.wav,20.0,2646044.0,0.006552219390869141,0.006811380386352539,0.007257382074991862,0.00925290584564209,0.01067037582397461
104_1b1_Pl_sc_Litt3200.wav,22.96,183724.0,0.0029723644256591797,0.003599405288696289,0.003700892130533854,0.005126953125,0.006220293045043945
OAF_fall_disgust.wav,2.3926530612244896,116884.0,0.0010364055633544922,0.0011019706726074219,0.001108407974243164,0.0012546181678771973,0.0014879703521728516
221_2b1_Lr_mc_LittC2SE.wav,20.0,2646044.0,0.006098031997680664,0.006754159927368164,0.007109800974527995,0.009404420852661133,0.010824060440063477
OAF_keep_angry.wav,1.5554195011337868,76002.0,0.0008029937744140625,0.0008541345596313477,0.0009024937947591146,0.0009949803352355957,0.0011587142944335938
102_1b1_Ar_sc_Meditron.wav,20.0,1764044.0,0.0047113895416259766,0.005314230918884277,0.005878130594889323,0.007282257080078125,0.009647750854492187
OAF_moon_happy.wav,1.8573242630385487,90744.0,0.0009243488311767578,0.0009338855743408203,0.0009821256001790364,0.0010970830917358398,0.0011526584625244141
OAF_dead_fear.wav,1.5021315192743765,73402.0,0.0007147789001464844,0.0007439851760864258,0.0007671515146891276,0.0008669495582580566,0.000870370864868164
OAF_mood_angry.wav,1.565170068027211,76478.0,0.0007655620574951172,0.0007543563842773438,0.0008082389831542969,0.0008833408355712891,0.0008791446685791016
OAF_pain_disgust.wav,2.3133333333333335,113010.0,0.0010311603546142578,0.0010150671005249023,0.0010700225830078125,0.001060187816619873,0.0010882854461669923
122_2b3_Ar_mc_LittC2SE.wav,20.0,2646044.0,0.006062746047973633,0.00673830509185791,0.007349173227945964,0.00895833969116211,0.010276699066162109
OAF_food_disgust.wav,2.1918820861678006,107080.0,0.0009851455688476562,0.0011168718338012695,0.0011772314707438152,0.0011418461799621582,0.00136566162109375
OAF_love_disgust.wav,2.3737868480725623,115962.0,0.0010466575622558594,0.0011597871780395508,0.001110394795735677,0.0011197328567504883,0.0011442184448242187
219_2b2_Tc_mc_LittC2SE.wav,20.0,2646044.0,0.006070137023925781,0.007079601287841797,0.006963809331258138,0.0086897611618042,0.01077880859375
OAF_hole_angry.wav,1.6704761904761904,81620.0,0.0008189678192138672,0.0008857250213623047,0.0009101231892903646,0.000989675521850586,0.001055288314819336
OAF_lose_happy.wav,2.107891156462585,102980.0,0.0009171962738037109,0.0009881258010864258,0.0009851455688476562,0.0011484622955322266,0.0010223865509033203
OAF_check_happy.wav,2.0395011337868483,99640.0,0.0008909702301025391,0.0008889436721801758,0.0009348392486572266,0.0009714961051940918,0.0009593963623046875
OAF_page_disgust.wav,2.511609977324263,122692.0,0.0012187957763671875,0.0010640621185302734,0.0010964075724283855,0.0011121034622192383,0.0011271953582763672
43.wav,60.02938775510204,10589228.0,0.0407109260559082,0.04601335525512695,0.04760535558064779,0.05386769771575928,0.06532521247863769
OAF_lot_happy.wav,1.925578231292517,94078.0,0.0010294914245605469,0.001146554946899414,0.0012625853220621746,0.0014163851737976074,0.0014290332794189454
OAF_pearl_happy.wav,2.0372789115646257,99532.0,0.0009601116180419922,0.0009629726409912109,0.0010717709859212239,0.0010473132133483887,0.0010831356048583984
OAF_jar_happy.wav,1.9250340136054422,94050.0,0.0009002685546875,0.0009057521820068359,0.0010194778442382812,0.0009389519691467285,0.0009404659271240234
OAF_life_angry.wav,1.6250340136054422,79402.0,0.0007791519165039062,0.0007988214492797852,0.0008270740509033203,0.0008418560028076172,0.0008358478546142579
OAF_road_fear.wav,1.6712018140589568,81656.0,0.0007917881011962891,0.0008053779602050781,0.0008369286855061849,0.0008821487426757812,0.0008386611938476562
OAF_burn_happy.wav,1.8984580498866213,92752.0,0.000885009765625,0.0008699893951416016,0.0009177525838216146,0.0009559392929077148,0.0009380817413330078
107_2b5_Lr_mc_AKGC417L.wav,20.0,2646044.0,0.006064891815185547,0.006358146667480469,0.007503509521484375,0.008008241653442383,0.010639333724975586
OAF_gun_disgust.wav,2.4765532879818593,120980.0,0.0010781288146972656,0.0011550188064575195,0.0012045701344807942,0.0014005303382873535,0.001321887969970703
OAF_live_happy.wav,2.0314285714285716,99246.0,0.0008957386016845703,0.0009137392044067383,0.0009512106577555338,0.0010344982147216797,0.001119375228881836
OAF_rot_fear.wav,1.729795918367347,84518.0,0.0007843971252441406,0.0008008480072021484,0.0008141199747721354,0.000871121883392334,0.0009191513061523437
223_1b1_Pr_sc_Meditron.wav,32.9,658044.0,0.005497932434082031,0.005941271781921387,0.006366809209187825,0.007914602756500244,0.009252262115478516
OAF_death_fear.wav,1.4556916099773243,71134.0,0.0007481575012207031,0.0007718801498413086,0.000797112782796224,0.00109177827835083,0.001295614242553711
OAF_raid_happy.wav,2.0029931972789115,97856.0,0.0009357929229736328,0.0009368658065795898,0.0010003248850504558,0.0011824369430541992,0.00115509033203125
OAF_beg_angry.wav,1.5461678004535147,75552.0,0.0007672309875488281,0.000794529914855957,0.0008053779602050781,0.0008359551429748535,0.0008761882781982422
OAF_mob_happy.wav,1.7904308390022676,87478.0,0.0008363723754882812,0.0008716583251953125,0.0008653004964192709,0.0009075403213500977,0.0009311676025390625
OAF_numb_fear.wav,1.5610430839002267,76278.0,0.0007269382476806641,0.0007280111312866211,0.0007736682891845703,0.0007492899894714355,0.0007816314697265625
OAF_gaze_fear.wav,1.6834467120181407,82254.0,0.001012563705444336,0.0007941722869873047,0.0008232593536376953,0.0008156895637512207,0.0008424758911132812
207_3b2_Tc_mc_AKGC417L.wav,20.0,2646044.0,0.006144285202026367,0.006244182586669922,0.007915496826171875,0.009109735488891602,0.00998687744140625
OAF_laud_happy.wav,1.8738321995464853,91550.0,0.0009031295776367188,0.0009578466415405273,0.0010113716125488281,0.0011679530143737793,0.0012358665466308595
222_1b1_Lr_sc_Meditron.wav,69.45002267573696,555644.0,0.008125543594360352,0.009801030158996582,0.009713252385457357,0.014602303504943848,0.014937925338745116
OAF_hit_angry.wav,1.3566439909297052,66298.0,0.000732421875,0.0008834600448608398,0.0008671283721923828,0.001096963882446289,0.001579427719116211
OAF_white_disgust.wav,2.4039002267573695,117432.0,0.0010807514190673828,0.0010970830917358398,0.0012076695760091145,0.0012980103492736816,0.0014910221099853516
OAF_came_happy.wav,2.0493877551020407,100122.0,0.0009639263153076172,0.0009249448776245117,0.0009574095408121744,0.001092672348022461,0.0011194229125976562
OAF_juice_fear.wav,1.6342403628117914,79852.0,0.0007519721984863281,0.0007532835006713867,0.0008594989776611328,0.0007842779159545898,0.0008889198303222656
224_1b2_Al_sc_Meditron.wav,20.0,2646044.0,0.005986690521240234,0.0065135955810546875,0.007235129674275716,0.00899440050125122,0.009004020690917968
OAF_haze_angry.wav,1.5615873015873016,76304.0,0.0007967948913574219,0.0008637905120849609,0.0008811155954996744,0.0008958578109741211,0.0009485721588134765
OAF_keen_angry.wav,1.7127891156462585,83688.0,0.0007779598236083984,0.0008039474487304688,0.0008616447448730469,0.0008363723754882812,0.0008985519409179688
OAF_lid_disgust.wav,2.07265306122449,101258.0,0.0009317398071289062,0.0009667873382568359,0.0011136531829833984,0.0010263919830322266,0.0011200904846191406
OAF_cheek_disgust.wav,2.5592743764172337,125020.0,0.0010716915130615234,0.0010595321655273438,0.0011566480000813801,0.0011047720909118652,0.0012160778045654298
44.wav,60.02938775510204,10589228.0,0.0406041145324707,0.04996514320373535,0.0474089781443278,0.056783437728881836,0.06519408226013183
OAF_calm_disgust.wav,2.449705215419501,119670.0,0.0011949539184570312,0.0013320446014404297,0.0015219052632649739,0.0013924241065979004,0.0014602184295654298
OAF_loaf_fear.wav,1.7091156462585033,83508.0,0.0008435249328613281,0.0008940696716308594,0.0010074774424235027,0.0009423494338989258,0.0009756088256835938
OAF_late_fear.wav,1.824625850340136,89148.0,0.0008552074432373047,0.0008214712142944336,0.0009561379750569662,0.0008921027183532715,0.0009319305419921875
OAF_note_happy.wav,2.0429931972789115,99810.0,0.0009405612945556641,0.0010304450988769531,0.0010662078857421875,0.001112818717956543,0.001161813735961914
OAF_life_happy.wav,1.9785941043083901,96666.0,0.0008845329284667969,0.0009714365005493164,0.0009620984395345052,0.0009364485740661621,0.0010320663452148438
OAF_kite_disgust.wav,2.1937414965986393,107170.0,0.0010197162628173828,0.0010505914688110352,0.0011173089345296223,0.0010519623756408691,0.001113557815551758
OAF_five_angry.wav,1.5922902494331066,77804.0,0.0007622241973876953,0.0007995367050170898,0.00084686279296875,0.0008102059364318848,0.0008680343627929688
OAF_fat_disgust.wav,2.3457596371882086,114594.0,0.0009918212890625,0.0010528564453125,0.0011699994405110676,0.0010537505149841309,0.001207733154296875
OAF_page_happy.wav,2.112426303854875,103200.0,0.0009884834289550781,0.0010269880294799805,0.0010794003804524739,0.0009737014770507812,0.0010979652404785156
OAF_kite_angry.wav,1.4924716553287982,72930.0,0.0007112026214599609,0.0007128715515136719,0.0007498264312744141,0.0007390975952148438,0.0007889747619628906
OAF_far_angry.wav,1.509342403628118,73752.0,0.0007426738739013672,0.0007413625717163086,0.0008335113525390625,0.0007704496383666992,0.0008544921875
OAF_kite_happy.wav,1.8643083900226758,91086.0,0.0008449554443359375,0.0008313655853271484,0.0009450117746988932,0.0008924007415771484,0.0010126113891601562
OAF_bean_fear.wav,1.6052154195011339,78434.0,0.0008852481842041016,0.000766754150390625,0.0008912881215413412,0.0007972121238708496,0.0008419513702392578
OAF_door_fear.wav,1.4985034013605443,73224.0,0.0007605552673339844,0.0007425546646118164,0.0007679462432861328,0.0007676482200622559,0.0007648468017578125
OAF_page_fear.wav,1.6917006802721088,82658.0,0.0007784366607666016,0.000786900520324707,0.0008296966552734375,0.0008057355880737305,0.0008470535278320313
OAF_yes_disgust.wav,2.5808163265306123,126072.0,0.0010786056518554688,0.0010657310485839844,0.0011466344197591145,0.001086890697479248,0.001189851760864258
OAF_base_happy.wav,2.0331519274376415,99330.0,0.0009388923645019531,0.0009368658065795898,0.0009566942850748698,0.0009570121765136719,0.0009671688079833984
OAF_near_fear.wav,1.4054875283446713,68682.0,0.0006992816925048828,0.0007444620132446289,0.0007476806640625,0.0007461905479431152,0.0009000778198242187
OAF_young_disgust.wav,2.1631746031746033,105678.0,0.0009691715240478516,0.001052260398864746,0.0010099411010742188,0.0010289549827575684,0.001167440414428711
OAF_juice_disgust.wav,2.413514739229025,117902.0,0.001016855239868164,0.0010504722595214844,0.001195987065633138,0.0010703802108764648,0.0011639595031738281
OAF_back_fear.wav,1.7271655328798186,84388.0,0.0008084774017333984,0.0008319616317749023,0.0009619394938151041,0.0008987784385681152,0.0009061813354492188
OAF_kick_fear.wav,1.4254421768707484,69656.0,0.0007083415985107422,0.0007343292236328125,0.0007648468017578125,0.0007537603378295898,0.000792694091796875
OAF_lease_disgust.wav,2.3075736961451248,112728.0,0.0010232925415039062,0.0010775327682495117,0.0010379950205485027,0.0010831356048583984,0.0011370182037353516
213_1p2_Pl_mc_AKGC417L.wav,20.0,2646044.0,0.006401777267456055,0.008374810218811035,0.007360061009724935,0.009193480014801025,0.009418249130249023
120_1b1_Pl_sc_Meditron.wav,67.4,539244.0,0.008252620697021484,0.011357784271240234,0.010720332463582357,0.01334536075592041,0.01384735107421875
OAF_love_happy.wav,2.065895691609977,100928.0,0.0010037422180175781,0.0012191534042358398,0.0012358824412027996,0.0015029311180114746,0.0014730930328369141
OAF_home_happy.wav,1.821904761904762,89014.0,0.0008902549743652344,0.0010116100311279297,0.0010315577189127605,0.0010516643524169922,0.001157855987548828
107_2b3_Al_mc_AKGC417L.wav,20.0,2646044.0,0.006083011627197266,0.007401227951049805,0.007927735646565756,0.00784921646118164,0.009367561340332032
OAF_cheek_happy.wav,2.0239909297052154,98882.0,0.0009653568267822266,0.0010190010070800781,0.0011191368103027344,0.0011320114135742188,0.0011951446533203125
OAF_good_fear.wav,1.480952380952381,72366.0,0.0008244514465332031,0.0008771419525146484,0.0009100437164306641,0.0009952187538146973,0.0011592864990234374
OAF_boat_happy.wav,1.6310204081632653,79694.0,0.0007865428924560547,0.0008126497268676758,0.0008693536122639974,0.0008718371391296387,0.0009761333465576171
OAF_gap_fear.wav,1.6879818594104308,82476.0,0.0007753372192382812,0.000800013542175293,0.0008521080017089844,0.0008518099784851074,0.0009732723236083984
OAF_said_fear.wav,1.5871655328798187,77552.0,0.0007684230804443359,0.0008286237716674805,0.0008414586385091146,0.0008195638656616211,0.000857686996459961
OAF_bean_disgust.wav,2.346394557823129,114624.0,0.0010480880737304688,0.0010488033294677734,0.0010991891225179036,0.0010805130004882812,0.0011754035949707031
OAF_rose_happy.wav,2.2068480725623583,107810.0,0.0009732246398925781,0.0010143518447875977,0.0010423660278320312,0.0010590553283691406,0.0010939598083496093
OAF_lore_happy.wav,2.086848072562358,101952.0,0.0009069442749023438,0.0009084939956665039,0.0010073184967041016,0.0009672045707702637,0.001134347915649414
OAF_haze_happy.wav,2.029160997732426,99134.0,0.0009112358093261719,0.00090789794921875,0.0009784698486328125,0.000987410545349121,0.0010270118713378907
211_1p2_Ar_mc_AKGC417L.wav,20.0,2646044.0,0.006158113479614258,0.0069561004638671875,0.006988048553466797,0.0084991455078125,0.0091705322265625
OAF_hurl_disgust.wav,2.268344671201814,110814.0,0.0010263919830322266,0.0010886192321777344,0.0011123816172281902,0.0012699365615844727,0.0014338016510009766
OAF_five_happy.wav,2.09265306122449,102234.0,0.0009329319000244141,0.0009788274765014648,0.0010197162628173828,0.001183629035949707,0.0012063026428222657
OAF_read_disgust.wav,2.1751473922902496,106264.0,0.0009381771087646484,0.0009882450103759766,0.0009891986846923828,0.0010110139846801758,0.0010994911193847657
OAF_goal_disgust.wav,2.4182766439909296,118134.0,0.0010402202606201172,0.0010471343994140625,0.0011165142059326172,0.0011049509048461914,0.0014142513275146485
OAF_hole_disgust.wav,2.371655328798186,115858.0,0.0010600090026855469,0.0010576248168945312,0.0010824203491210938,0.0010794401168823242,0.0012393951416015624
OAF_cause_fear.wav,1.6944671201814059,82792.0,0.0007987022399902344,0.000796198844909668,0.0008380413055419922,0.0008277297019958496,0.0009078025817871094
OAF_learn_happy.wav,1.9248072562358276,94040.0,0.0008821487426757812,0.0008813142776489258,0.0009830792744954426,0.0010063648223876953,0.0009936809539794922
OAF_pick_fear.wav,1.5410430839002267,75302.0,0.0007250308990478516,0.0007263422012329102,0.0008781750996907552,0.0008173584938049316,0.0008881092071533203
OAF_choice_disgust.wav,2.417233560090703,118084.0,0.0009975433349609375,0.001006484031677246,0.0011490186055501301,0.0011134743690490723,0.0011928081512451172
OAF_mode_fear.wav,1.5643537414965987,76440.0,0.0007233619689941406,0.0007232427597045898,0.0008559226989746094,0.0007636547088623047,0.000880289077758789
217_1b1_Tc_sc_Meditron.wav,20.0,2646044.0,0.0061244964599609375,0.006932616233825684,0.0074176788330078125,0.00891941785812378,0.00913410186767578
OAF_tell_disgust.wav,2.1612244897959183,105584.0,0.0009570121765136719,0.0010131597518920898,0.0012141863505045574,0.0012026429176330566,0.0015051841735839843
OAF_chief_disgust.wav,2.475827664399093,120944.0,0.0010671615600585938,0.0011252164840698242,0.001271963119506836,0.0012645721435546875,0.0014023780822753906
OAF_bought_angry.wav,1.4338321995464853,70066.0,0.0007331371307373047,0.0007154941558837891,0.0007596015930175781,0.0008821487426757812,0.0008334159851074219
109_1b1_Al_sc_Litt3200.wav,20.336009070294786,162732.0,0.0026209354400634766,0.0028458833694458008,0.002929528554280599,0.0034555792808532715,0.0038343429565429687
OAF_peg_happy.wav,2.163764172335601,105708.0,0.0009608268737792969,0.0010024309158325195,0.0010237693786621094,0.0011011362075805664,0.0012700557708740234
OAF_check_angry.wav,1.6462131519274377,80436.0,0.0007894039154052734,0.0007965564727783203,0.0008146762847900391,0.0009261965751647949,0.0010936737060546875
115_1b1_Ar_sc_Meditron.wav,20.0,2646044.0,0.00610661506652832,0.006868839263916016,0.006961822509765625,0.00801783800125122,0.009302091598510743
OAF_mess_disgust.wav,2.495283446712018,121894.0,0.0011324882507324219,0.0011751651763916016,0.0011862119038899739,0.0013318061828613281,0.0015468597412109375
207_3b2_Pl_mc_AKGC417L.wav,20.0,2646044.0,0.006051778793334961,0.006745815277099609,0.006673971811930339,0.008197665214538574,0.010017299652099609
OAF_laud_angry.wav,1.6577777777777778,81000.0,0.0008122920989990234,0.0008904933929443359,0.0009625752766927084,0.001026153564453125,0.0012354373931884766
OAF_road_disgust.wav,2.173968253968254,106206.0,0.0009312629699707031,0.0009785890579223633,0.0010306835174560547,0.0011001825332641602,0.001239013671875
OAF_dodge_disgust.wav,2.4092063492063494,117692.0,0.0010676383972167969,0.001016855239868164,0.0010713736216227214,0.0011110901832580566,0.0011998653411865235
OAF_germ_disgust.wav,2.5706575963718823,125574.0,0.0011103153228759766,0.0011252164840698242,0.0012342135111490886,0.0012379288673400879,0.001302623748779297
110_1p1_Pr_sc_Meditron.wav,75.25002267573696,602044.0,0.00886988639831543,0.011760234832763672,0.010591348012288412,0.012999236583709717,0.014418983459472656
207_3b2_Lr_mc_AKGC417L.wav,20.0,2646044.0,0.006087541580200195,0.00701749324798584,0.0076033274332682295,0.008378684520721436,0.01025853157043457
OAF_chat_disgust.wav,2.443174603174603,119350.0,0.001085519790649414,0.0011682510375976562,0.0012459754943847656,0.0013498663902282715,0.0016092300415039063
OAF_goal_happy.wav,1.9736507936507937,96424.0,0.0008981227874755859,0.0009363889694213867,0.0010399818420410156,0.001018226146697998,0.0011138916015625
OAF_base_disgust.wav,2.4974149659863945,121998.0,0.0010616779327392578,0.0010603666305541992,0.0012110074361165364,0.001164853572845459,0.001271820068359375
OAF_perch_fear.wav,1.5814512471655329,77274.0,0.0007460117340087891,0.0007462501525878906,0.0008128484090169271,0.0008032321929931641,0.0009758949279785156
OAF_boat_fear.wav,1.514965986394558,74028.0,0.0007166862487792969,0.0007433891296386719,0.0007712841033935547,0.0007920265197753906,0.0009100437164306641
OAF_kick_angry.wav,1.6514285714285715,80690.0,0.0007863044738769531,0.0007911920547485352,0.0008512338002522787,0.0008859634399414062,0.0009248256683349609
OAF_pain_happy.wav,2.099501133786848,102570.0,0.0009157657623291016,0.0009157657623291016,0.0009806156158447266,0.0010674595832824707,0.0010303497314453126
107_2b4_Ll_mc_AKGC417L.wav,20.0,2646044.0,0.006050586700439453,0.006970524787902832,0.006948630015055339,0.008552610874176025,0.009442472457885742
221_2b2_Ar_mc_LittC2SE.wav,20.0,2646044.0,0.006278514862060547,0.007172226905822754,0.0071411927541097,0.008469104766845703,0.009222173690795898
OAF_cool_disgust.wav,2.4210884353741497,118272.0,0.0010480880737304688,0.0011298656463623047,0.0011804898579915364,0.0011676549911499023,0.001321554183959961
OAF_rough_fear.wav,1.6198639455782313,79150.0,0.0007498264312744141,0.0007722377777099609,0.0008039474487304688,0.000823676586151123,0.0008374691009521484
OAF_keen_happy.wav,1.86,90876.0,0.000827789306640625,0.0008443593978881836,0.000866095225016276,0.0009151101112365723,0.0009516239166259766
